src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|46067|1360607272.68|6.57750435628|1.09401709402
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360607283.83|5.02813529078|0.860335195531
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360607283.83|4.91963015595|0.74606741573
src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38963|80|1360607339.1|5.53115064475|0.691252144082
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38963|1360607339.22|5.17510738076|0.772321428571
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38963|80|1360607339.24|5.55078684937|0.728464419476
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38964|80|1360607339.24|5.55525143035|0.729128014842
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38966|80|1360607339.24|5.57842034021|0.737044145873
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38965|80|1360607339.25|5.5572568239|0.735238095238
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38967|80|1360607339.25|5.55882166631|0.736137667304
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38963|1360607339.36|5.17129151927|0.772321428571
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38964|1360607339.37|5.17129151927|0.772321428571
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38966|1360607339.37|5.17129151927|0.772321428571
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38965|1360607339.39|5.17129151927|0.772321428571
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38967|1360607339.39|5.17129151927|0.772321428571
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38967|1360607339.78|7.70008842429|1.00763888889
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38967|1360607339.78|7.84077808997|1.00763888889
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38967|1360607339.79|7.87026783984|1.00763888889
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38967|1360607339.8|7.72841125069|1.01368159204
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360607339.87|5.04830088002|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360607339.87|4.91960455678|0.748314606742
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f91.1e100.net', [], ['173.194.78.91'])|TCP|47697|443|1360607363.85|5.14325844798|1.0101010101
('wg-in-f91.1e100.net', [], ['173.194.78.91'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|47697|1360607363.9|6.16734507746|0.603667136812
('wg-in-f91.1e100.net', [], ['173.194.78.91'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|47697|1360607363.9|7.4203355124|0.913612565445
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f91.1e100.net', [], ['173.194.78.91'])|TCP|47697|443|1360607363.93|7.22066960335|1.03741496599
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f91.1e100.net', [], ['173.194.78.91'])|TCP|47697|443|1360607363.93|5.46376951117|1.20754716981
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f91.1e100.net', [], ['173.194.78.91'])|TCP|47697|443|1360607363.93|5.6232801654|1.18032786885
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f91.1e100.net', [], ['173.194.78.91'])|TCP|47697|443|1360607363.93|7.5880589084|1.02320675105
('coll-PC.home', [], ['192.168.1.14'])|('wg-in-f91.1e100.net', [], ['173.194.78.91'])|TCP|47697|443|1360607363.93|7.24471219962|1.0431372549
('wg-in-f91.1e100.net', [], ['173.194.78.91'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|47697|1360607363.98|7.06579411326|1.04545454545
('wg-in-f91.1e100.net', [], ['173.194.78.91'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|47697|1360607363.98|5.61471290739|1.20754716981
('wg-in-f91.1e100.net', [], ['173.194.78.91'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|47697|1360607363.99|7.04103424486|1.0511627907
('wg-in-f91.1e100.net', [], ['173.194.78.91'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|47697|1360607363.99|7.71920041253|1.01692307692
('coll-PC.home', [], ['192.168.1.14'])|('wb-in-f102.1e100.net', [], ['74.125.132.102'])|TCP|60063|443|1360607364.12|6.76943754146|1.02644230769
('wb-in-f102.1e100.net', [], ['74.125.132.102'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|60063|1360607364.17|6.35444624651|1.03658536585
('coll-PC.home', [], ['192.168.1.14'])|('wb-in-f102.1e100.net', [], ['74.125.132.102'])|TCP|60063|443|1360607364.18|7.12844516453|1.0502283105
('coll-PC.home', [], ['192.168.1.14'])|('wb-in-f102.1e100.net', [], ['74.125.132.102'])|TCP|60063|443|1360607364.19|5.44952635075|1.20754716981
('coll-PC.home', [], ['192.168.1.14'])|('wb-in-f102.1e100.net', [], ['74.125.132.102'])|TCP|60063|443|1360607364.19|5.5781180752|1.18032786885
('coll-PC.home', [], ['192.168.1.14'])|('wb-in-f102.1e100.net', [], ['74.125.132.102'])|TCP|60063|443|1360607364.19|7.48405283989|1.02689486553
('wb-in-f102.1e100.net', [], ['74.125.132.102'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|60063|1360607364.23|5.53924120928|1.20754716981
('wb-in-f102.1e100.net', [], ['74.125.132.102'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|60063|1360607364.24|7.1184123416|1.04641350211
('wb-in-f102.1e100.net', [], ['74.125.132.102'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|60063|1360607364.25|7.85666915207|1.00814814815
('wb-in-f102.1e100.net', [], ['74.125.132.102'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|60063|1360607364.25|7.72779190931|1.01325301205
('wb-in-f102.1e100.net', [], ['74.125.132.102'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|60063|1360607364.3|5.49430913724|1.18333333333
('coll-PC.home', [], ['192.168.1.14'])|('wb-in-f102.1e100.net', [], ['74.125.132.102'])|TCP|60063|443|1360607364.38|6.7617191595|1.07432432432
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f3.1e100.net', [], ['74.125.230.227'])|TCP|46259|80|1360607388.29|5.92567068124|0.700303490137
('par08s10-in-f3.1e100.net', [], ['74.125.230.227'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|46259|1360607388.45|7.71513303865|1.00211565585
('par08s10-in-f3.1e100.net', [], ['74.125.230.227'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|46259|1360607388.46|7.70971999809|1.01387137453
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607389.1|5.02863931184|1.26470588235
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360607389.1|4.86257593754|1.27272727273
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607389.23|4.95785444552|1.31428571429
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360607389.23|5.12928301694|1.31428571429
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607389.36|5.01499730266|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360607389.37|5.01499730266|1.31428571429
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607389.5|5.02899196245|1.23076923077
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360607389.5|5.0721401598|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607389.69|5.21500235722|1.25
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360607389.73|5.01499730266|1.31428571429
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607389.86|4.98378805875|1.33333333333
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360607395.5|5.04408363141|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360607395.51|4.91970588613|0.748314606742
src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38974|80|1360607742.91|5.53115064475|0.691252144082
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38974|1360607743.04|5.16043346791|0.772321428571
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38974|80|1360607743.07|5.55078684937|0.728464419476
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38975|80|1360607743.07|5.55525143035|0.729128014842
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38976|80|1360607743.08|5.57842034021|0.737044145873
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38977|80|1360607743.08|5.5572568239|0.735238095238
('coll-PC.home', [], ['192.168.1.14'])|('pages.github.com', [], ['204.232.175.78'])|TCP|38978|80|1360607743.08|5.55882166631|0.736137667304
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38974|1360607743.19|5.14813486299|0.767857142857
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38975|1360607743.2|5.14813486299|0.767857142857
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38976|1360607743.2|5.14813486299|0.767857142857
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38977|1360607743.21|5.14813486299|0.767857142857
('pages.github.com', [], ['204.232.175.78'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|38978|1360607743.22|5.14813486299|0.767857142857
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360607785.98|5.04830088002|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360607785.98|4.92050844725|0.748314606742
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607799.15|5.02863931184|1.26470588235
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360607799.15|4.86257593754|1.27272727273
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607799.3|4.95785444552|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360607799.3|5.0721401598|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607799.47|5.01499730266|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360607799.48|5.01499730266|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607799.62|5.13155606502|1.23076923077
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360607799.62|5.12928301694|1.31428571429
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607799.82|5.07863872086|1.25
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360607799.88|4.90071158837|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360607800.02|4.98378805875|1.27272727273
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360607800.11|4.92318199815|1.27272727273
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55554|993|1360607800.11|4.92318199815|1.27272727273
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360607800.25|4.87914337403|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55554|993|1360607800.25|5.11436944589|1.30555555556
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360607800.4|5.0721401598|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55554|993|1360607800.4|5.12928301694|1.31428571429
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360607800.55|5.27192809489|1.275
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55554|993|1360607800.55|5.01499730266|1.31428571429
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360607800.7|5.41397707318|1.25
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55554|993|1360607800.72|4.93628623117|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55554|1360607800.85|4.92318199815|1.27272727273
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360607841.46|5.03417057269|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360607841.46|4.9204271097|0.748314606742
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360607855.09|5.04439411936|1.27272727273
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55552|1360607855.1|5.04439411936|1.27272727273
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55553|993|1360607855.1|4.86257593754|1.27272727273
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55552|993|1360607855.1|4.62015169512|1.33333333333
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360607855.24|5.0721401598|1.31428571429
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55553|993|1360607855.24|4.90071158837|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55552|1360607855.24|4.90071158837|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55552|993|1360607855.24|4.93628623117|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360607855.38|5.12928301694|1.31428571429
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55553|993|1360607855.38|5.01499730266|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55552|1360607855.4|5.0721401598|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55552|993|1360607855.4|5.0721401598|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360607855.53|5.22192809489|1.225
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55553|993|1360607855.53|5.12928301694|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55552|1360607855.54|5.32192809489|1.275
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55552|993|1360607855.54|4.95785444552|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360607855.72|5.36852252773|1.25
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55552|1360607855.73|5.27761343682|1.20454545455
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55552|993|1360607855.81|4.90071158837|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|55553|993|1360607855.81|5.0721401598|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55552|1360607855.95|5.04439411936|1.27272727273
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|55553|1360607855.95|4.98378805875|1.33333333333
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f3.1e100.net', [], ['74.125.230.227'])|TCP|46259|80|1360607861.85|5.92314979193|0.701062215478
('par08s10-in-f3.1e100.net', [], ['74.125.230.227'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|46259|1360607862.01|6.72296771562|0.926470588235
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360607881.94|4.98378805875|1.33333333333
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360607881.94|4.86257593754|1.27272727273
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360607882.09|4.95785444552|1.25714285714
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360607882.09|5.15539931157|1.24324324324
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360607882.25|5.00325833478|1.30555555556
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360607882.25|4.98476961871|1.23684210526
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360607882.39|5.23412016758|1.28205128205
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f108.1e100.net', [], ['173.194.67.108'])|TCP|56519|993|1360607882.39|4.95785444552|1.25714285714
('wi-in-f108.1e100.net', [], ['173.194.67.108'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|56519|1360607882.53|4.98378805875|1.27272727273
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360607896.7|5.04112650843|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360607896.7|4.92147071534|0.748314606742
src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|40895|443|1360608031.97|5.00279665755|1.01578947368
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|40895|1360608032.01|6.9728620262|0.713681241185
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|40895|1360608032.02|7.35768685469|1.02025782689
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|40895|443|1360608032.13|7.18693187912|1.03741496599
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|40895|443|1360608032.14|5.65244875645|1.20754716981
('coll-PC.home', [], ['192.168.1.14'])|('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|TCP|40895|443|1360608032.14|7.19037365274|1.04074074074
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|40895|1360608032.18|7.00170640938|1.04867256637
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|40895|1360608032.18|5.57697705834|1.20754716981
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|40895|1360608032.2|6.99419934597|1.05188679245
('par08s10-in-f15.1e100.net', [], ['74.125.230.239'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|40895|1360608032.2|7.78985769368|1.01359703337
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360608032.93|4.98378805875|1.27272727273
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360608033.06|4.95785444552|1.31428571429
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360608033.19|4.95785444552|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360608033.32|5.01499730266|1.31428571429
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360608033.32|4.84356873123|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360608033.46|5.06091792393|1.28205128205
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360608033.46|4.84356873123|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360608033.68|5.32306798227|1.25
('coll-PC.home', [], ['192.168.1.14'])|('wi-in-f109.1e100.net', [], ['173.194.67.109'])|TCP|54881|993|1360608033.73|4.95785444552|1.25714285714
('wi-in-f109.1e100.net', [], ['173.194.67.109'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|54881|1360608033.86|4.92318199815|1.33333333333
src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('coll-PC.home', [], ['192.168.1.14'])|('v-client-1a.sjc.dropbox.com', [], ['199.47.216.172'])|TCP|48459|443|1360608220.78|4.77116635206|1.125
('v-client-1a.sjc.dropbox.com', [], ['199.47.216.172'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|48459|1360608220.99|7.20598002995|0.814583333333
('v-client-1a.sjc.dropbox.com', [], ['199.47.216.172'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|48459|1360608221.0|7.38405590135|0.890972222222
('v-client-1a.sjc.dropbox.com', [], ['199.47.216.172'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|48459|1360608221.0|7.64170411469|1.0116156283
('coll-PC.home', [], ['192.168.1.14'])|('v-client-1a.sjc.dropbox.com', [], ['199.47.216.172'])|TCP|48459|443|1360608221.04|6.7892411527|1.05555555556
('v-client-1a.sjc.dropbox.com', [], ['199.47.216.172'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|48459|1360608221.24|6.96947901023|1.04700854701
('coll-PC.home', [], ['192.168.1.14'])|('v-client-1a.sjc.dropbox.com', [], ['199.47.216.172'])|TCP|48459|443|1360608221.24|7.3873844828|1.03503184713
('v-client-1a.sjc.dropbox.com', [], ['199.47.216.172'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|443|48459|1360608221.51|7.50930023161|1.02428256071
('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|80|35483|1360608229.72|5.06643000012|0.865921787709
('coll-PC.home', [], ['192.168.1.14'])|('sjc-not13.sjc.dropbox.com', [], ['199.47.218.148'])|TCP|35483|80|1360608229.72|4.91973475511|0.748314606742
src_addr|dst_addr|proto_name|src_port|dst_port|timestamp|payload_shannon_entropy|payload_kolmogorov_complexity
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360608305.94|5.77344441284|1.10810810811
('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|('coll-PC.home', [], ['192.168.1.14'])|TCP|993|45125|1360608305.97|5.41179050169|1.20754716981
('coll-PC.home', [], ['192.168.1.14'])|('zproxy1.mel.univ-lorraine.fr', [], ['193.54.32.56'])|TCP|45125|993|1360608306.2|5.9289819129|1.12162162162
